Unit:(mV)
                     CH1         CH2
Frequency     699.996 Hz           ?
Period          1.429 ms           ?
00660             220.00       22.00
00661             224.00       22.40
00662             226.00       22.00
00663             228.00       22.80
00664             230.00       22.80
00665             230.00       22.40
00666             232.00       22.40
00667             232.00       22.40
00668             232.00       22.00
00669             232.00       22.00
00670             230.00       22.00
00671             230.00       22.00
00672             226.00       22.80
00673             226.00       22.00
00674             220.00       22.40
00675             218.00       22.00
00676             214.00       22.00
00677             210.00       21.60
00678             208.00       21.60
00679             202.00       22.00
00680             198.00       22.00
00681             192.00       22.00
00682             184.00       22.40
00683             180.00       22.40
00684             172.00       22.00
00685             166.00       22.00
00686             158.00       21.60
00687             152.00       22.00
00688             142.00       21.20
00689             134.00       22.00
00690             126.00       22.00
00691             118.00       22.00
00692             110.00       21.60
00693             102.00       21.60
00694              92.00       21.20
00695              84.00       20.80
00696              74.00       20.80
00697              66.00       20.80
00698              58.00       20.40
00699              48.00       20.40
00700              40.00       20.00
00701              34.00       19.60
00702              30.00       19.60
00703              24.00       19.20
00704              20.00       18.80
00705              18.00       17.60
00706              14.00       16.40
00707              12.00       15.60
00708              10.00       14.00
00709               6.00       13.20
00710               6.00       10.80
00711               4.00        9.20
00712               2.00        7.20
00713               2.00        4.80
00714               0.00        2.80
00715              -2.00        0.40
00716              -2.00       -2.40
00717              -4.00       -4.80
00718              -6.00       -7.60
00719             -10.00      -11.20
00720             -14.00      -14.00
00721             -20.00      -17.20
00722             -54.00      -20.40
00723            -154.00      -21.60
00724            -184.00      -21.60
00725            -192.00      -21.60
00726            -198.00      -22.00
00727            -202.00      -21.60
00728            -208.00      -21.60
00729            -212.00      -22.00
00730            -216.00      -22.00
00731            -220.00      -21.60
00732            -222.00      -22.00
00733            -226.00      -21.60
00734            -228.00      -21.20
00735            -230.00      -21.20
00736            -232.00      -21.20
00737            -232.00      -22.00
00738            -232.00      -21.60
00739            -232.00      -21.60
00740            -234.00      -21.60
00741            -232.00      -21.60
00742            -230.00      -21.60
00743            -230.00      -21.20
00744            -226.00      -21.60
00745            -224.00      -21.20
00746            -222.00      -21.20
00747            -218.00      -21.20
00748            -214.00      -21.60
00749            -210.00      -21.60
00750            -206.00      -21.20
00751            -200.00      -20.80
00752            -194.00      -20.80
00753            -190.00      -21.20
00754            -184.00      -21.20
00755            -176.00      -21.60
00756            -170.00      -20.80
00757            -162.00      -21.20
00758            -156.00      -20.80
00759            -148.00      -20.80
00760            -138.00      -20.80
00761            -132.00      -20.80
00762            -124.00      -20.80
00763            -114.00      -20.00
00764            -106.00      -20.40
00765             -98.00      -20.40
00766             -88.00      -20.80
00767             -80.00      -20.40
00768             -72.00      -20.00
00769             -60.00      -19.20
00770             -52.00      -19.20
00771             -44.00      -19.20
00772             -36.00      -19.20
00773             -32.00      -18.80
00774             -26.00      -18.00
00775             -24.00      -17.60
00776             -20.00      -16.80
00777             -16.00      -16.40
00778             -14.00      -15.20
00779             -12.00      -14.00
00780             -10.00      -12.00
00781              -8.00      -10.40
00782              -6.00       -8.80
00783              -4.00       -7.20
00784              -2.00       -4.80
00785              -2.00       -3.20
00786               0.00       -0.40
00787               2.00        2.00
00788               4.00        4.80
00789               6.00        8.00
00790               6.00       10.80
00791              10.00       14.00
00792              16.00       17.20
00793              32.00       20.00
00794             132.00       22.00
00795             178.00       22.00
00796             188.00       22.00
00797             194.00       22.00
00798             200.00       22.40
00799             204.00       22.40
00800             208.00       22.40
00801             214.00       22.40
00802             216.00       22.40
00803             222.00       22.40
00804             224.00       21.20
00805             226.00       22.00
00806             228.00       22.00
00807             230.00       22.00
00808             230.00       22.00
00809             232.00       22.00
00810             232.00       22.00
00811             232.00       22.00
00812             232.00       22.00
00813             230.00       22.00
00814             230.00       22.00
00815             226.00       22.00
00816             224.00       21.60
00817             222.00       22.00
00818             218.00       22.00
00819             216.00       22.00
00820             210.00       22.00
00821             206.00       22.00
00822             202.00       22.00
00823             196.00       21.60
